30.9951591492,48.8525924683,2016-07-06 05:41:48.284180
30.9381065369,50.1390228271,2016-07-06 06:15:09.202904
-81.2679901123,26.9239120483,2016-07-06 06:48:30.233530
30.862033844,50.1056594849,2016-07-06 07:21:51.077985
30.8049812317,50.3132667542,2016-07-06 07:55:11.818288
30.6908721924,49.4420509338,2016-07-06 08:28:32.645375
30.8049812317,49.6051712036,2016-07-06 09:01:53.439853
30.862033844,49.8053665161,2016-07-06 09:35:14.547604
30.747926712,49.4198074341,2016-07-06 10:08:35.545383
30.9000701904,49.0194168091,2016-07-06 10:41:56.412895
30.9381065369,48.9786376953,2016-07-06 11:15:17.325385
-75.6766967773,27.0017642975,2016-07-06 11:48:38.252346
-69.3817443848,26.9535694122,2016-07-06 12:21:59.083547
30.9951591492,48.192691803,2016-07-06 12:55:20.081658
30.9571247101,48.5708351135,2016-07-06 13:28:40.996127
30.9000701904,48.474445343,2016-07-06 14:02:01.855364
30.9761428833,49.2121963501,2016-07-06 14:35:22.605388
31.0331954956,48.0332794189,2016-07-06 15:08:43.605381
30.8430175781,47.6773757935,2016-07-06 15:42:04.355396
30.9381065369,46.7727966309,2016-07-06 16:15:25.355380
31.1282863617,47.2362060547,2016-07-06 16:48:46.105964
31.2614135742,46.9359169006,2016-07-06 17:22:06.960254
31.071231842,46.6986465454,2016-07-06 17:55:28.105388
31.2614135742,46.9729919434,2016-07-06 18:28:48.855364
31.0331954956,46.5466499329,2016-07-06 19:02:10.537703
31.2614135742,47.0916213989,2016-07-06 19:35:31.355374
31.071231842,46.0090942383,2016-07-06 20:08:52.247657
-70.4847869873,26.9164962769,2016-07-06 20:42:13.243512
31.1853408813,47.9405975342,2016-07-06 21:15:34.164935
31.0902500153,47.5031356812,2016-07-06 21:48:54.920197
31.0141792297,47.5439147949,2016-07-06 22:22:15.810192
30.9000701904,47.0174789429,2016-07-06 22:55:36.557597
-58.5034599304,26.9943504333,2016-07-06 23:28:57.439804
30.7669448853,45.8904571533,2016-07-07 00:02:18.461154
30.5197105408,45.8311386108,2016-07-07 00:35:39.208455
30.747926712,45.33436203,2016-07-07 01:09:00.317261
30.5957832336,45.4789466858,2016-07-07 01:42:21.205691
30.5767650604,45.0970954895,2016-07-07 02:15:42.130911
-53.5778007507,27.0573749542,2016-07-07 02:49:03.080443
-49.6791191101,27.0203018188,2016-07-07 03:22:24.119279
-56.4305000305,27.009180069,2016-07-07 03:55:44.933820
30.6147994995,46.0795288086,2016-07-07 04:29:05.855358
-56.5065727234,27.0203018188,2016-07-07 05:02:27.690760
-63.4481315613,27.0388374329,2016-07-07 05:35:48.603481
